"3625","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bd6 Bxd5 Bb4+ c3"
"3626","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bd6 Bxd5 Be6 Bxe6"
"3627","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bd6 Bxd5 Bxe5 dxe5"
"3628","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bd6 Bxd5 O-O Nc3"
"3629","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bd6 Bxd5 c6 Bxf7+"
"3630","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Be7 Nxf7 Bb4+ c3"
"3631","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Be7 Nxf7 Kxf7 Qh5+"
"3632","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Be7 Nxf7 O-O Nxd8"
"3633","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Be7 Nxf7 Qd7 Nxh8"
"3634","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bxd4 Qxd4 Be6 Nc3"
"3635","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bxd4 Qxd4 Nb4 Qxd8+"
"3636","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bxd4 Qxd4 Nb6 Qxd8+"
"3637","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bxd4 Qxd4 Nc6 Nxc6"
"3638","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bxd4 Qxd4 Nf4 Bxf7+"
"3639","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bxd4 Qxd4 Nf6 Qxd8+"
"3640","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bxd4 Qxd4 O-O Qxd5"
"3641","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bxd4 Qxd4 Qe7 Bxd5"
"3642","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bxd4 Qxd4 Qf6 Bxd5"
"3643","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bxd4 Qxd4 c5 Qxd5"
"3644","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bxd4 Qxd4 c6 Nc3"
"3645","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Bxd4 Qxd4 f6 Bxd5"
"3646","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 O-O dxc5 Be6 Nc3"
"3647","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 O-O dxc5 Bf5 Bxd5"
"3648","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 O-O dxc5 Nb4 Bxf7+"
"3649","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 O-O dxc5 Nc6 Bxd5"
"3650","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 O-O dxc5 Nf4 Bxf4"
"3651","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 O-O dxc5 Nf6 Bxf7+"
"3652","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 O-O dxc5 Qe7 O-O"
"3653","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 O-O dxc5 Qf6 Qxd5"
"3654","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 O-O dxc5 Re8 O-O"
"3655","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 O-O dxc5 c6 O-O"
"3656","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 O-O dxc5 f6 Qxd5+"
"3657","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qe7 Bxd5 Bb4+ c3"
"3658","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qe7 Bxd5 Bb6 Bxf7+"
"3659","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qe7 Bxd5 Bd6 Bxf7+"
"3660","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qe7 Bxd5 Be6 Bxb7"
"3661","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qe7 Bxd5 Bxd4 Qxd4"
"3662","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qe7 Bxd5 O-O O-O"
"3663","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qe7 Bxd5 c6 Bxf7+"
"3664","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qe7 Bxd5 f6 Be3"
"3665","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qf6 Bxd5 Bb4+ c3"
"3666","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qf6 Bxd5 Bb6 Nc3"
"3667","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qf6 Bxd5 Bd6 Nc3"
"3668","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qf6 Bxd5 Be6 Bxb7"
"3669","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qf6 Bxd5 Bg4 Nxg4"
"3670","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qf6 Bxd5 Bxd4 Qxd4"
"3671","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qf6 Bxd5 Nc6 Bxc6+"
"3672","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qf6 Bxd5 O-O Nc3"
"3673","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 Qf6 Bxd5 c6 Bxf7+"
"3674","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 f6 Qh5+ Ke7 Qf7+"
"3675","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 f6 Qh5+ Kf8 Ng6+"
"3676","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 Nxd5 d4 f6 Qh5+ g6 Nxg6"
"3677","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb4+ Bd2 Bd6 Nc3"
"3678","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb4+ Bd2 Bg4 Nxg4"
"3679","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb4+ Bd2 Bxd2+ Qxd2"
"3680","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb4+ Bd2 Na6 Bxa6"
"3681","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb4+ Bd2 Ne4 Bxb4"
"3682","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb4+ Bd2 Ng4 Nxg4"
"3683","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb4+ Bd2 Nxd5 Qf3"
"3684","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb4+ Bd2 a5 a3"
"3685","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb4+ Bd2 b5 Bxb4"
"3686","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb6 Nc3 Ba5 Bg5"
"3687","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb6 Nc3 Bf5 Bg5"
"3688","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb6 Nc3 Bg4 Nxg4"
"3689","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb6 Nc3 Nbd7 Bg5"
"3690","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb6 Nc3 Nxd5 Nxd5"
"3691","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb6 Nc3 Qd6 a4"
"3692","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb6 Nc3 Re8 O-O"
"3693","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb6 Nc3 c5 dxc5"
"3694","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bb6 Nc3 c6 Bg5"
"3695","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bd6 Nc3 Bf5 Bb3"
"3696","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bd6 Nc3 Bg4 Nxg4"
"3697","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bd6 Nc3 Bxe5 dxe5"
"3698","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bd6 Nc3 Nbd7 f4"
"3699","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bd6 Nc3 Nfd7 f4"
"3700","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bd6 Nc3 Qe7 O-O"
"3701","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bd6 Nc3 Re8 O-O"
"3702","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bd6 Nc3 a6 Bg5"
"3703","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bd6 Nc3 c5 O-O"
"3704","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bd6 Nc3 c6 Bg5"
"3705","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bxd4 Qxd4 Be6 Nc3"
"3706","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bxd4 Qxd4 Bf5 Nc3"
"3707","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bxd4 Qxd4 Bg4 Nxg4"
"3708","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bxd4 Qxd4 Nbd7 f4"
"3709","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bxd4 Qxd4 Nc6 Nxc6"
"3710","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bxd4 Qxd4 Ng4 Nxg4"
"3711","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bxd4 Qxd4 Nxd5 Qxd5"
"3712","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 Nf6 Nxe5 Bc5 Bc4 d5 exd5 O-O d4 Bxd4 Qxd4 Qe7 Nc3"
